what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1385672604121
os,sysinfo,,,"win32",1385672604124
arch,sysinfo,,,"x86",1385672604124
ws,sysinfo,,,"win32",1385672604124
locale,sysinfo,,,"en_US",1385672604124
processors,sysinfo,,,"6",1385672604124
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1385672604124
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1385672604124
java.specification.name,sysinfo,,,"Java Platform API Specification",1385672604124
java.specification.vendor,sysinfo,,,"Oracle Corporation",1385672604124
java.specification.version,sysinfo,,,"1.7",1385672604124
java.vendor,sysinfo,,,"Oracle Corporation",1385672604124
java.version,sysinfo,,,"1.7.0_21",1385672604124
java.vm.info,sysinfo,,,"mixed mode, sharing",1385672604124
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1385672604124
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385672604124
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1385672604124
java.vm.specification.version,sysinfo,,,"1.7",1385672604124
java.vm.vendor,sysinfo,,,"Oracle Corporation",1385672604124
java.vm.version,sysinfo,,,"23.21-b01",1385672604124
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1385672604659
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1385672605698
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1385672606782
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1385672608198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672611645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672619959
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1385672620604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672623858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672626283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672629745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672630485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672632321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672757546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672760731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672762538
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385672762904
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1385672764116
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1385672764122
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1385672764132
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1385672764142
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1385672764154
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1385672764160
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1385672764167
